Row ID,Order Date,Ship Date,Ship Mode,Segment,City,State,Region,Category,Sub-Category,Sales,year,month,quarter,day_of_week,delivery_days
533,2018-09-07,2018-09-11,Standard Class,Consumer,Los Angeles,California,West,Furniture,Furnishings,47.94,2018,9,3,4,4
873,2015-12-10,2015-12-15,Standard Class,Consumer,New York City,New York,East,Office Supplies,Paper,11.36,2015,12,4,3,5
1150,2016-04-04,2016-04-04,Same Day,Consumer,Lansing,Michigan,Central,Technology,Phones,10.95,2016,4,2,0,0
2288,2018-06-01,2018-06-05,Second Class,Corporate,Toledo,Ohio,East,Office Supplies,Appliances,17.48,2018,6,2,4,4
4039,2015-12-29,2016-01-02,Standard Class,Corporate,San Francisco,California,West,Office Supplies,Paper,21.12,2015,12,4,1,4
1727,2016-12-19,2016-12-20,First Class,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Appliances,88.832,2016,12,4,0,1
4990,2018-08-31,2018-09-04,Standard Class,Home Office,San Francisco,California,West,Office Supplies,Binders,6.672,2018,8,3,4,4
4229,2017-03-24,2017-03-26,First Class,Corporate,Richmond,Indiana,Central,Office Supplies,Paper,22.48,2017,3,1,4,2
6665,2018-10-26,2018-11-01,Standard Class,Consumer,Virginia Beach,Virginia,South,Office Supplies,Envelopes,251.58,2018,10,4,4,6
7599,2015-09-17,2015-09-22,Standard Class,Consumer,Springfield,Oregon,West,Office Supplies,Art,38.256,2015,9,3,3,5
9211,2018-12-11,2018-12-14,Second Class,Home Office,Burlington,Iowa,Central,Office Supplies,Binders,5.4,2018,12,4,1,3
5400,2017-04-09,2017-04-14,Standard Class,Consumer,Los Angeles,California,West,Furniture,Bookcases,556.665,2017,4,2,6,5
8654,2015-09-13,2015-09-13,Same Day,Consumer,Seattle,Washington,West,Technology,Accessories,199.98,2015,9,3,6,0
7174,2018-03-26,2018-03-30,Standard Class,Corporate,Houston,Texas,Central,Technology,Copiers,2399.96,2018,3,1,0,4
4402,2017-03-17,2017-03-17,Same Day,Consumer,Columbia,Maryland,East,Furniture,Furnishings,971.5,2017,3,1,4,0
252,2017-09-11,2017-09-17,Standard Class,Consumer,San Diego,California,West,Technology,Accessories,3347.37,2017,9,3,0,6
2169,2018-01-27,2018-01-30,Second Class,Consumer,Kent,Ohio,East,Office Supplies,Art,14.016,2018,1,1,5,3
2665,2017-05-01,2017-05-04,First Class,Consumer,Memphis,Tennessee,South,Furniture,Tables,370.62,2017,5,2,0,3
2292,2016-04-20,2016-04-25,Standard Class,Corporate,Columbus,Georgia,South,Furniture,Furnishings,595.38,2016,4,2,2,5
6476,2018-06-03,2018-06-10,Standard Class,Consumer,Pembroke Pines,Florida,South,Office Supplies,Binders,4.554,2018,6,2,6,7
8244,2015-08-12,2015-08-16,Standard Class,Consumer,San Francisco,California,West,Technology,Phones,806.336,2015,8,3,2,4
2911,2016-11-05,2016-11-09,Standard Class,Consumer,Coral Springs,Florida,South,Office Supplies,Appliances,387.136,2016,11,4,5,4
8471,2018-04-23,2018-04-27,Standard Class,Home Office,Clarksville,Tennessee,South,Technology,Accessories,45.408,2018,4,2,0,4
519,2018-01-22,2018-01-27,Standard Class,Home Office,Great Falls,Montana,West,Office Supplies,Storage,1126.02,2018,1,1,0,5
2535,2018-08-15,2018-08-18,Second Class,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Storage,1801.632,2018,8,3,2,3
1609,2017-04-19,2017-04-24,Second Class,Consumer,Los Angeles,California,West,Office Supplies,Paper,22.72,2017,4,2,2,5
97,2018-11-09,2018-11-11,Second Class,Home Office,New York City,New York,East,Furniture,Furnishings,96.53,2018,11,4,4,2
578,2016-09-18,2016-09-22,Second Class,Consumer,Long Beach,California,West,Office Supplies,Supplies,7.3,2016,9,3,6,4
4642,2018-10-22,2018-10-24,Second Class,Consumer,Fort Collins,Colorado,West,Office Supplies,Binders,3.168,2018,10,4,0,2
9219,2016-08-16,2016-08-20,Standard Class,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Storage,44.688,2016,8,3,1,4
4848,2015-06-25,2015-06-27,Second Class,Corporate,Salem,Oregon,West,Office Supplies,Art,71.632,2015,6,2,3,2
8034,2016-06-25,2016-06-28,First Class,Consumer,Houston,Texas,Central,Office Supplies,Binders,0.984,2016,6,2,5,3
7582,2016-08-13,2016-08-16,First Class,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Storage,422.856,2016,8,3,5,3
959,2018-05-15,2018-05-18,Second Class,Consumer,Phoenix,Arizona,West,Office Supplies,Paper,15.552,2018,5,2,1,3
7961,2018-10-05,2018-10-10,Standard Class,Corporate,Chico,California,West,Technology,Phones,7.992,2018,10,4,4,5
6190,2018-04-04,2018-04-08,Standard Class,Consumer,Des Plaines,Illinois,Central,Technology,Phones,383.84,2018,4,2,2,4
4282,2015-11-14,2015-11-18,Standard Class,Home Office,New York City,New York,East,Furniture,Chairs,69.264,2015,11,4,5,4
9569,2018-07-05,2018-07-07,First Class,Corporate,Fremont,Nebraska,Central,Technology,Phones,79.96,2018,7,3,3,2
3652,2018-12-09,2018-12-11,Second Class,Consumer,Detroit,Michigan,Central,Office Supplies,Art,34.7,2018,12,4,6,2
40,2016-12-27,2016-12-31,Standard Class,Home Office,Houston,Texas,Central,Furniture,Chairs,212.058,2016,12,4,1,4
783,2016-10-03,2016-10-06,Second Class,Consumer,Columbus,Ohio,East,Technology,Accessories,24.0,2016,10,4,0,3
2690,2015-06-30,2015-07-02,First Class,Consumer,Chicago,Illinois,Central,Office Supplies,Art,5.248,2015,6,2,1,2
511,2018-11-26,2018-11-27,First Class,Consumer,Gladstone,Missouri,Central,Furniture,Furnishings,126.3,2018,11,4,0,1
3425,2017-05-28,2017-06-03,Standard Class,Consumer,Los Angeles,California,West,Technology,Machines,558.4,2017,5,2,6,6
7426,2017-06-25,2017-06-27,Second Class,Consumer,Houston,Texas,Central,Furniture,Chairs,85.246,2017,6,2,6,2
9502,2016-11-20,2016-11-24,Standard Class,Consumer,San Francisco,California,West,Furniture,Furnishings,32.04,2016,11,4,6,4
5636,2018-09-03,2018-09-08,Standard Class,Home Office,La Mesa,California,West,Office Supplies,Binders,82.56,2018,9,3,0,5
3827,2015-10-07,2015-10-12,Standard Class,Corporate,Dallas,Texas,Central,Office Supplies,Storage,107.44,2015,10,4,2,5
3769,2015-12-16,2015-12-20,Second Class,Corporate,Hialeah,Florida,South,Furniture,Chairs,1013.832,2015,12,4,2,4
3773,2015-08-06,2015-08-11,Second Class,Consumer,Columbia,South Carolina,South,Technology,Accessories,62.91,2015,8,3,3,5
7545,2018-12-02,2018-12-06,Standard Class,Corporate,Denver,Colorado,West,Furniture,Chairs,906.68,2018,12,4,6,4
3995,2016-03-08,2016-03-12,Standard Class,Consumer,Kenosha,Wisconsin,Central,Furniture,Bookcases,512.94,2016,3,1,1,4
9520,2018-05-08,2018-05-12,Second Class,Consumer,San Francisco,California,West,Office Supplies,Appliances,81.08,2018,5,2,1,4
4171,2016-04-13,2016-04-14,First Class,Home Office,Mesa,Arizona,West,Office Supplies,Paper,54.816,2016,4,2,2,1
2868,2017-11-10,2017-11-12,Second Class,Consumer,Toledo,Ohio,East,Office Supplies,Supplies,14.72,2017,11,4,4,2
4845,2015-04-04,2015-04-05,First Class,Corporate,Los Angeles,California,West,Office Supplies,Binders,7.184,2015,4,2,5,1
1108,2017-11-19,2017-11-24,Standard Class,Consumer,Houston,Texas,Central,Office Supplies,Binders,10.78,2017,11,4,6,5
6650,2018-09-08,2018-09-11,First Class,Corporate,Arlington,Texas,Central,Technology,Copiers,319.984,2018,9,3,5,3
6174,2015-08-02,2015-08-08,Standard Class,Home Office,Springfield,Missouri,Central,Technology,Accessories,21.2,2015,8,3,6,6
2674,2015-09-09,2015-09-12,Second Class,Corporate,Lowell,Massachusetts,East,Office Supplies,Storage,1325.85,2015,9,3,2,3
3964,2018-02-19,2018-02-20,First Class,Home Office,Los Angeles,California,West,Furniture,Furnishings,44.67,2018,2,1,0,1
4574,2017-12-12,2017-12-18,Standard Class,Home Office,Jackson,Michigan,Central,Technology,Phones,657.93,2017,12,4,1,6
7774,2017-11-25,2017-12-02,Standard Class,Consumer,Lancaster,Ohio,East,Technology,Accessories,59.976,2017,11,4,5,7
6399,2018-08-06,2018-08-12,Standard Class,Home Office,Concord,New Hampshire,East,Technology,Phones,824.95,2018,8,3,0,6
4985,2016-09-06,2016-09-10,Standard Class,Corporate,Nashville,Tennessee,South,Office Supplies,Fasteners,7.24,2016,9,3,1,4
2639,2018-06-12,2018-06-18,Standard Class,Consumer,New York City,New York,East,Office Supplies,Binders,13.128,2018,6,2,1,6
1579,2017-02-27,2017-03-01,First Class,Consumer,New York City,New York,East,Office Supplies,Appliances,170.88,2017,2,1,0,2
714,2018-05-19,2018-05-24,Standard Class,Corporate,Mount Vernon,New York,East,Technology,Phones,307.98,2018,5,2,5,5
971,2015-01-16,2015-01-18,Second Class,Consumer,Philadelphia,Pennsylvania,East,Furniture,Furnishings,127.104,2015,1,1,4,2
4768,2016-03-09,2016-03-12,First Class,Corporate,San Antonio,Texas,Central,Technology,Phones,359.88,2016,3,1,2,3
3320,2015-12-20,2015-12-25,Standard Class,Consumer,Columbia,Tennessee,South,Office Supplies,Appliances,43.512,2015,12,4,6,5
9739,2018-03-16,2018-03-21,Standard Class,Corporate,Los Angeles,California,West,Office Supplies,Binders,70.464,2018,3,1,4,5
3871,2016-10-23,2016-10-27,Second Class,Consumer,San Diego,California,West,Office Supplies,Paper,11.56,2016,10,4,6,4
7199,2016-08-11,2016-08-15,Standard Class,Home Office,New York City,New York,East,Office Supplies,Art,11.96,2016,8,3,3,4
638,2017-08-15,2017-08-21,Standard Class,Consumer,Aurora,Colorado,West,Office Supplies,Appliances,122.328,2017,8,3,1,6
9481,2015-09-07,2015-09-14,Standard Class,Consumer,Oswego,Illinois,Central,Office Supplies,Binders,304.99,2015,9,3,0,7
1319,2015-07-01,2015-07-05,Standard Class,Corporate,Deltona,Florida,South,Technology,Phones,575.92,2015,7,3,2,4
8040,2018-08-21,2018-08-25,Second Class,Corporate,Seattle,Washington,West,Furniture,Chairs,388.704,2018,8,3,1,4
5839,2016-03-27,2016-04-03,Standard Class,Consumer,Seattle,Washington,West,Office Supplies,Storage,83.7,2016,3,1,6,7
5489,2018-04-01,2018-04-04,Second Class,Corporate,Jacksonville,Florida,South,Office Supplies,Labels,6.264,2018,4,2,6,3
3536,2015-04-18,2015-04-23,Standard Class,Consumer,Los Angeles,California,West,Office Supplies,Fasteners,11.62,2015,4,2,5,5
8141,2017-07-18,2017-07-22,Standard Class,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Paper,18.496,2017,7,3,1,4
5516,2016-05-30,2016-06-01,First Class,Consumer,New York City,New York,East,Technology,Phones,128.85,2016,5,2,0,2
2148,2017-06-25,2017-06-29,Standard Class,Corporate,York,Pennsylvania,East,Office Supplies,Storage,254.352,2017,6,2,6,4
7719,2018-09-09,2018-09-14,Standard Class,Corporate,Los Angeles,California,West,Technology,Accessories,159.96,2018,9,3,6,5
6353,2016-09-13,2016-09-19,Standard Class,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Binders,2.412,2016,9,3,1,6
1795,2017-09-05,2017-09-10,Standard Class,Home Office,Olathe,Kansas,Central,Office Supplies,Art,107.94,2017,9,3,1,5
9633,2018-02-13,2018-02-17,Standard Class,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Appliances,90.64,2018,2,1,1,4
1497,2018-09-04,2018-09-08,Standard Class,Consumer,Coppell,Texas,Central,Office Supplies,Storage,16.784,2018,9,3,1,4
2120,2018-04-13,2018-04-15,First Class,Corporate,Seattle,Washington,West,Office Supplies,Binders,895.92,2018,4,2,4,2
4442,2017-07-22,2017-07-26,Standard Class,Consumer,Westland,Michigan,Central,Office Supplies,Storage,965.85,2017,7,3,5,4
488,2015-10-29,2015-10-31,First Class,Consumer,Chicago,Illinois,Central,Technology,Phones,2735.952,2015,10,4,3,2
3051,2018-10-06,2018-10-11,Standard Class,Home Office,Meridian,Idaho,West,Furniture,Furnishings,41.96,2018,10,4,5,5
5806,2018-11-13,2018-11-19,Standard Class,Corporate,Dallas,Texas,Central,Furniture,Bookcases,205.9992,2018,11,4,1,6
5551,2015-11-12,2015-11-16,Standard Class,Corporate,Houston,Texas,Central,Office Supplies,Art,2.672,2015,11,4,3,4
3207,2015-11-10,2015-11-16,Standard Class,Consumer,San Diego,California,West,Furniture,Furnishings,53.2,2015,11,4,1,6
8187,2016-09-13,2016-09-17,Second Class,Consumer,Chicago,Illinois,Central,Furniture,Chairs,170.072,2016,9,3,1,4
8867,2015-09-20,2015-09-23,First Class,Consumer,Chicago,Illinois,Central,Furniture,Bookcases,493.43,2015,9,3,6,3
9176,2018-06-12,2018-06-14,Second Class,Consumer,Kent,Washington,West,Office Supplies,Paper,19.44,2018,6,2,1,2
4302,2018-08-23,2018-08-26,Second Class,Consumer,Tallahassee,Florida,South,Office Supplies,Paper,8.72,2018,8,3,3,3
